job10001	33744	1	698574116	0	0
job10002	33744	0	50297887	0	0
job10003	33744	0	796147179	0	0
job10004	33746	2	795733961	0	0
job10005	33751	5	8266541	0	0
job10006	33752	1	135	0	0
job10007	33754	2	74249314	0	0
job10008	33755	1	1	0	0
job10009	33756	1	796138233	0	0
job10010	33767	11	5623	0	0
job10011	33769	2	2772	0	0
job10012	33775	6	1383407	0	0
job10013	33777	2	795784499	0	0
job10014	33781	4	142368	0	0
job10015	33782	1	77556005	0	0
job10016	33786	4	444917610	0	0
job10017	33786	0	278939212	0	0
job10018	33789	3	444917610	0	0
job10019	33790	1	796188771	0	0
job10020	33793	3	444917610	0	0
job10021	33802	9	136	0	0
job10022	33805	3	43272633	0	0
job10023	33805	0	444917610	0	0
job10024	33807	2	75421005	0	0
job10025	33811	4	528164614	0	0
job10026	33813	2	391012	0	0
job10027	33815	2	444917610	0	0
job10028	33815	0	444917610	0	0
job10029	33818	3	444917610	0	0
job10030	33820	2	7919031	0	0
job10031	33821	1	563807171	0	0
job10032	33821	0	795724939	0	0
job10033	33833	12	696830158	0	0
job10034	33836	3	2161	0	0
job10035	33837	1	17736857	0	0
job10036	33837	0	74361716	0	0
job10037	33841	4	795775477	0	0
job10038	33851	10	796179749	0	0
job10039	33853	2	795766531	0	0
job10040	33855	2	796170803	0	0
job10041	33858	3	1382	0	0
job10042	33859	1	2024	0	0
job10043	33860	1	115710	0	0
job10044	33862	2	41740178	0	0
job10045	33864	2	796129211	0	0
job10046	33867	3	157054	0	0
job10047	33873	6	15403	0	0
job10048	33873	0	442612985	0	0
job10049	33875	2	73642865	0	0
job10050	33884	9	4233153	0	0
job10051	33885	1	795817069	0	0
job10052	33894	9	172977685	0	0
job10053	33898	4	1	0	0
job10054	33904	6	796221341	0	0
job10055	33909	5	476	0	0
job10056	33913	4	78034740	0	0
job10057	33919	6	795714829	0	0
job10058	33924	5	796119101	0	0
job10059	33925	1	943259116	0	0
job10060	33925	0	766092835	0	0
job10061	33927	2	795765367	0	0
job10062	33928	1	17453	0	0
job10063	33928	0	132	0	0
job10064	33930	2	796169639	0	0
job10065	33934	4	623	0	0
job10066	33943	9	476	0	0
job10067	33944	1	643388372	0	0
job10068	33947	3	5623	0	0
job10069	33955	8	795756421	0	0
job10070	33965	10	280236	0	0
job10071	33966	1	2244	0	0
job10072	33968	2	6523	0	0
job10073	33972	4	144	0	0
job10074	33974	2	26221798	0	0
job10075	33975	1	645219675	0	0
job10076	33986	11	415807725	0	0
job10077	33993	7	795806959	0	0
job10078	33993	0	1	0	0
job10079	33995	2	101376	0	0
job10080	33998	3	796160693	0	0
job10081	34003	5	148	0	0
job10082	34011	8	47042	0	0
job10083	34012	1	564480904	0	0
job10084	34019	7	796211231	0	0
job10085	34025	6	886590387	0	0
job10086	34026	1	795747399	0	0
job10087	34029	3	796151671	0	0
job10088	34029	0	874	0	0
job10089	34030	1	13730	0	0
job10090	34030	0	12971	0	0
job10091	34036	6	795797937	0	0
job10092	34042	6	7403	0	0
job10093	34050	8	520269972	0	0
job10094	34051	1	66177929	0	0
job10095	34052	1	828047250	0	0
job10096	34054	2	90984	0	0
job10097	34068	14	698583846	0	0
job10098	34070	2	3269	0	0
job10099	34071	1	796202209	0	0
job10100	34073	2	5623	0	0
job10101	34090	17	12404752	0	0
job10102	34093	3	796193263	0	0
job10103	34095	2	795788991	0	0
job10104	34098	3	12065484	0	0
job10105	34099	1	61918573	0	0
job10106	34115	16	49610	0	0
job10107	34121	6	4233153	0	0
job10108	34122	1	795839529	0	0
job10109	34125	3	418340022	0	0
job10110	34126	1	170757217	0	0
job10111	34130	4	865886414	0	0
job10112	34135	5	1	0	0
job10113	34135	0	8431557	0	0
job10114	34138	3	1309	0	0
job10115	34145	7	104280	0	0
job10116	34146	1	17699	0	0
job10117	34169	23	137411880	0	0
job10118	34171	2	643388372	0	0
job10119	34171	0	145	0	0
job10120	34184	13	564480904	0	0
job10121	34196	12	796243801	0	0
job10122	34197	1	795718636	0	0
job10123	34197	0	153096434	0	0
job10124	34214	17	796122908	0	0
job10125	34237	23	351780953	0	0
job10126	34245	8	697347555	0	0
job10127	34248	3	1	0	0
job10128	34250	2	960651	0	0
job10129	34251	1	72736709	0	0
job10130	34261	10	92959047	0	0
job10131	34262	1	659010229	0	0
job10132	34267	5	280270902	0	0
job10133	34275	8	5568	0	0
job10134	34275	0	191444574	0	0
job10135	34277	2	483924728	0	0
job10136	34278	1	121	0	0
job10137	34284	6	246327	0	0
job10138	34285	1	31701	0	0
job10139	34287	2	60844	0	0
job10140	34289	2	5937590	0	0
job10141	34289	0	105	0	0
job10142	34290	1	74365937	0	0
job10143	34292	2	194857946	0	0
job10144	34293	1	419734763	0	0
job10145	34294	1	227798530	0	0
job10146	34295	1	101286	0	0
job10147	34296	1	693522807	0	0
job10148	34296	0	2996615	0	0
job10149	34297	1	855119572	0	0
job10150	34298	1	11765472	0	0
job10151	34298	0	9412783	0	0
job10152	34298	0	9412783	0	0
job10153	34300	2	103487645	0	0
job10154	34302	2	699367806	0	0
job10155	34303	1	72390643	0	0
job10156	34304	1	72052951	0	0
job10157	34304	0	227798530	0	0
job10158	34305	1	419734763	0	0
job10159	34305	0	542822031	0	0
job10160	34305	0	693522807	0	0
job10161	34306	1	11765472	0	0
job10162	34307	1	2996615	0	0
job10163	34308	1	5623	0	0
job10164	34309	1	685918360	0	0
job10165	34317	8	40919961	0	0
job10166	34322	5	659010229	0	0
job10167	34323	1	3056	0	0
job10168	34323	0	657	0	0
job10169	34326	3	302	0	0
job10170	34326	0	429658	0	0
job10171	34330	4	72094582	0	0
job10172	34336	6	562890629	0	0
job10173	34337	1	925680641	0	0
job10174	34338	1	795769174	0	0
job10175	34338	0	564480904	0	0
job10176	34340	2	71812872	0	0
job10177	34343	3	724488031	0	0
job10178	34345	2	795760228	0	0
job10179	34350	5	796173446	0	0
job10180	34351	1	173497	0	0
job10181	34352	1	658833641	0	0
job10182	34355	3	62544131	0	0
job10183	34355	0	12048542	0	0
job10184	34356	1	365401121	0	0
job10185	34357	1	15403	0	0
job10186	34357	0	117	0	0
job10187	34358	1	4233153	0	0
job10188	34359	1	0	0	0
job10189	34359	0	918184416	0	0
job10190	34360	1	8742519	0	0
job10191	34364	4	357615268	0	0
job10192	34366	2	837119914	0	0
job10193	34367	1	140513106	0	0
job10194	34371	4	522973390	0	0
job10195	34373	2	0	0	0
job10196	34374	1	0	0	0
job10197	34377	3	1	0	0
job10198	34378	1	796164500	0	0
job10199	34379	1	0	0	0
job10200	34386	7	302	0	0
job10201	34392	6	347056827	0	0
job10202	34393	1	125330285	0	0
job10203	34393	0	761193153	0	0
job10204	34396	3	691265145	0	0
job10205	34397	1	346787295	0	0
job10206	34404	7	72934333	0	0
job10207	34405	1	98955	0	0
job10208	34406	1	0	0	0
job10209	34407	1	14036096	0	0
job10210	34412	5	795810766	0	0
job10211	34424	12	885528759	0	0
job10212	34428	4	614	0	0
job10213	34434	6	73343108	0	0
job10214	34440	6	2638	0	0
job10215	34445	5	7012	0	0
job10216	34445	0	796215038	0	0
job10217	34447	2	131607	0	0
job10218	34450	3	795751206	0	0
job10219	34453	3	745670188	0	0
job10220	34453	0	3197	0	0
job10221	34460	7	185	0	0
job10222	34460	0	219876293	0	0
job10223	34462	2	0	0	0
job10224	34462	0	0	0	0
job10225	34464	2	57465	0	0
job10226	34468	4	855458245	0	0
job10227	34470	2	285476237	0	0
job10228	34471	1	426138	0	0
job10229	34471	0	407736	0	0
job10230	34471	0	145650	0	0
job10231	34471	0	139111	0	0
job10232	34472	1	35240	0	0
job10233	34473	1	1686615	0	0
job10234	34474	1	578193642	0	0
job10235	34474	0	1440867	0	0
job10236	34476	2	28684591	0	0
job10237	34478	2	879871759	0	0
job10238	34480	2	28889618	0	0
job10239	34481	1	9189205	0	0
job10240	34488	7	16584678	0	0
job10241	34490	2	879871759	0	0
job10242	34490	0	570176250	0	0
job10243	34492	2	27643864	0	0
job10244	34494	2	560	0	0
job10245	34502	8	4233153	0	0
job10246	34511	9	0	0	0
job10247	34520	9	781521075	0	0
job10248	34521	1	454933842	0	0
job10249	34524	3	26670	0	0
job10250	34526	2	1277	0	0
job10251	34527	1	855458178	0	0
job10252	34530	3	4426413	0	0
job10253	34531	1	35869	0	0
job10254	34534	3	4932822	0	0
job10255	34534	0	977910231	0	0
job10256	34536	2	2589195	0	0
job10257	34538	2	769847750	0	0
job10258	34543	5	922291314	0	0
job10259	34543	0	667507665	0	0
job10260	34544	1	560	0	0
job10261	34547	3	72016795	0	0
job10262	34548	1	855458085	0	0
job10263	34551	3	21081894	0	0
job10264	34553	2	2457950	0	0
job10265	34555	2	8123376	0	0
job10266	34562	7	96512	0	0
job10267	34563	1	91628425	0	0
job10268	34564	1	141752	0	0
job10269	34566	2	85451	0	0
job10270	34570	4	96512	0	0
job10271	34571	1	0	0	0
job10272	34572	1	1978233	0	0
job10273	34573	1	0	0	0
job10274	34575	2	3900	0	0
job10275	34576	1	0	0	0
job10276	34577	1	86701873	0	0
job10277	34579	2	96512	0	0
job10278	34579	0	431658089	0	0
job10279	34581	2	265389	0	0
job10280	34583	2	453675	0	0
job10281	34586	3	363111501	0	0
job10282	34589	3	560	0	0
job10283	34593	4	203120141	0	0
job10284	34595	2	0	0	0
job10285	34605	10	978	0	0
job10286	34606	1	938772140	0	0
job10287	34607	1	96512	0	0
job10288	34609	2	151099967	0	0
job10289	34609	0	183262552	0	0
job10290	34610	1	1157850	0	0
job10291	34611	1	348212	0	0
job10292	34612	1	881108268	0	0
job10293	34612	0	560	0	0
job10294	34617	5	135267353	0	0
job10295	34626	9	1	0	0
job10296	34632	6	1273	0	0
job10297	34632	0	0	0	0
job10298	34635	3	359396612	0	0
job10299	34637	2	2308297	0	0
job10300	34644	7	879871759	0	0
job10301	34645	1	96512	0	0
job10302	34647	2	96512	0	0
job10303	34647	0	1592	0	0
job10304	34649	2	39165	0	0
job10305	34651	2	106896118	0	0
job10306	34655	4	1159004	0	0
job10307	34657	2	1150	0	0
job10308	34657	0	305065203	0	0
job10309	34659	2	59896214	0	0
job10310	34659	0	363111501	0	0
job10311	34659	0	96512	0	0
job10312	34660	1	52642440	0	0
job10313	34660	0	560	0	0
job10314	34670	10	138328985	0	0
job10315	34670	0	716362750	0	0
job10316	34672	2	1467665	0	0
job10317	34673	1	1067	0	0
job10318	34674	1	0	0	0
job10319	34676	2	96512	0	0
job10320	34676	0	89579330	0	0
job10321	34677	1	183262552	0	0
job10322	34678	1	96512	0	0
job10323	34680	2	21081894	0	0
job10324	34681	1	35869	0	0
job10325	34682	1	922291314	0	0
job10326	34682	0	922291314	0	0
job10327	34684	2	989630747	0	0
job10328	34684	0	1	0	0
job10329	34689	5	989630747	0	0
job10330	34690	1	1428	0	0
job10331	34690	0	0	0	0
job10332	34695	5	38424481	0	0
job10333	34695	0	2446694	0	0
job10334	34695	0	17000000	0	0
job10335	34698	3	0	0	0
job10336	34703	5	560	0	0
job10337	34713	10	211591719	0	0
job10338	34715	2	398883424	0	0
job10339	34719	4	26670	0	0
job10340	34719	0	1468293	0	0
job10341	34720	1	2328	0	0
job10342	34723	3	3976	0	0
job10343	34732	9	6087146	0	0
job10344	34734	2	260472186	0	0
job10345	34736	2	855458505	0	0
job10346	34740	4	4233153	0	0
job10347	34751	11	0	0	0
job10348	34751	0	560	0	0
job10349	34761	10	96512	0	0
job10350	34763	2	175920	0	0
job10351	34765	2	669668766	0	0
job10352	34767	2	924324	0	0
job10353	34771	4	13886682	0	0
job10354	34771	0	451574777	0	0
job10355	34772	1	1063	0	0
job10356	34772	0	460389800	0	0
job10357	34774	2	499757234	0	0
job10358	34778	4	1505945	0	0
job10359	34786	8	0	0	0
job10360	34789	3	656434	0	0
job10361	34790	1	560	0	0
job10362	34790	0	1465239	0	0
job10363	34791	1	656434	0	0
job10364	34791	0	96512	0	0
job10365	34794	3	288	0	0
job10366	34795	1	26248986	0	0
job10367	34801	6	481444	0	0
job10368	34805	4	534733141	0	0
job10369	34811	6	0	0	0
job10370	34812	1	17000000	0	0
job10371	34815	3	915316419	0	0
job10372	34823	8	57106	0	0
job10373	34828	5	6159238	0	0
job10374	34829	1	3813401	0	0
job10375	34829	0	327286	0	0
job10376	34829	0	855458224	0	0
job10377	34830	1	0	0	0
job10378	34832	2	0	0	0
job10379	34834	2	1672867	0	0
job10380	34834	0	13065114	0	0
job10381	34835	1	136964	0	0
job10382	34836	1	353338911	0	0
job10383	34837	1	106896118	0	0
job10384	34837	0	560	0	0
job10385	34838	1	96512	0	0
job10386	34838	0	252723844	0	0
job10387	34840	2	1389777	0	0
job10388	34841	1	18617	0	0
job10389	34842	1	6105173	0	0
job10390	34842	0	4505523	0	0
job10391	34843	1	25289880	0	0
job10392	34845	2	879871759	0	0
job10393	34845	0	70855733	0	0
job10394	34846	1	0	0	0
job10395	34849	3	879871759	0	0
job10396	34851	2	413906977	0	0
job10397	34851	0	651057	0	0
job10398	34851	0	135267353	0	0
job10399	34858	7	443350941	0	0
job10400	34861	3	272228	0	0
job10401	34861	0	271828	0	0
job10402	34861	0	275377	0	0
job10403	34862	1	275777	0	0
job10404	34863	1	912321359	0	0
job10405	34864	1	272785	0	0
job10406	34864	0	1	0	0
job10407	34865	1	272385	0	0
job10408	34865	0	9170902	0	0
job10409	34866	1	175920	0	0
job10410	34866	0	9170346	0	0
job10411	34868	2	1069	0	0
job10412	34870	2	459090539	0	0
job10413	34871	1	0	0	0
job10414	34871	0	31923683	0	0
job10415	34871	0	71234931	0	0
job10416	34873	2	236485	0	0
job10417	34876	3	1286823	0	0
job10418	34884	8	134715943	0	0
job10419	34886	2	560	0	0
job10420	34889	3	0	0	0
job10421	34899	10	1098	0	0
job10422	34901	2	64146	0	0
job10423	34901	0	2943	0	0
job10424	34902	1	0	0	0
job10425	34904	2	1039	0	0
job10426	34906	2	1080	0	0
job10427	34908	2	1098	0	0
job10428	34910	2	443353297	0	0
job10429	34915	5	43444	0	0
job10430	34925	10	202145	0	0
job10431	34926	1	1	0	0
job10432	34930	4	134779997	0	0
job10433	34931	1	499757234	0	0
job10434	34932	1	98	0	0
job10435	34932	0	71286	0	0
job10436	34935	3	560	0	0
job10437	34939	4	13369595	0	0
job10438	34941	2	554	0	0
job10439	34950	9	554	0	0
job10440	34959	9	540	0	0
job10441	34966	7	870793	0	0
job10442	34971	5	71234931	0	0
job10443	34973	2	43799	0	0
job10444	34975	2	570176250	0	0
job10445	34976	1	4233153	0	0
job10446	34977	1	534733141	0	0
job10447	34979	2	247115946	0	0
job10448	34982	3	377	0	0
job10449	34985	3	560	0	0
job10450	34988	3	5432	0	0
job10451	34990	2	47287098	0	0
job10452	34991	1	35240	0	0
job10453	34991	0	0	0	0
job10454	34993	2	519	0	0
job10455	34996	3	578193642	0	0
job10456	34999	3	15167490	0	0
job10457	34999	0	96512	0	0
job10458	35001	2	629566138	0	0
job10459	35002	1	1488280	0	0
job10460	35004	2	0	0	0
job10461	35006	2	28684591	0	0
job10462	35024	18	153270183	0	0
job10463	35026	2	41286	0	0
job10464	35026	0	3304959	0	0
job10465	35026	0	560	0	0
job10466	35030	4	2328	0	0
job10467	35032	2	221991419	0	0
job10468	35035	3	542840820	0	0
job10469	35038	3	2109176	0	0
job10470	35041	3	135267353	0	0
job10471	35046	5	2906	0	0
job10472	35047	1	285476237	0	0
job10473	35047	0	220038844	0	0
job10474	35048	1	84785845	0	0
job10475	35051	3	324817648	0	0
job10476	35051	0	0	0	0
job10477	35053	2	96512	0	0
job10478	35054	1	377	0	0
job10479	35055	1	37876672	0	0
job10480	35061	6	32131	0	0
job10481	35070	9	20163950	0	0
job10482	35073	3	29772	0	0
job10483	35074	1	878918041	0	0
job10484	35075	1	560	0	0
job10485	35092	17	96512	0	0
job10486	35100	8	98	0	0
job10487	35104	4	0	0	0
job10488	35105	1	1	0	0
job10489	35106	1	2400	0	0
job10490	35109	3	96512	0	0
job10491	35111	2	0	0	0
job10492	35113	2	1589604	0	0
job10493	35115	2	27686	0	0
job10494	35119	4	260472186	0	0
job10495	35122	3	31923683	0	0
job10496	35124	2	500597544	0	0
job10497	35124	0	9170346	0	0
job10498	35125	1	560	0	0
job10499	35127	2	28889618	0	0
job10500	35131	4	397263	0	0
job10501	35137	6	1353999	0	0
job10502	35137	0	96512	0	0
job10503	35138	1	807840767	0	0
job10504	35138	0	275965	0	0
job10505	35139	1	2785034	0	0
job10506	35141	2	110566	0	0
job10507	35141	0	75020948	0	0
job10508	35144	3	142799	0	0
job10509	35152	8	1385811	0	0
job10510	35155	3	118119392	0	0
job10511	35158	3	43799	0	0
job10512	35161	3	439770091	0	0
job10513	35165	4	1	0	0
job10514	35165	0	448842941	0	0
job10515	35167	2	446591211	0	0
job10516	35168	1	330276287	0	0
job10517	35170	2	626298921	0	0
job10518	35171	1	0	0	0
job10519	35176	5	768172958	0	0
job10520	35176	0	564	0	0
job10521	35176	0	1589604	0	0
job10522	35182	6	15167490	0	0
job10523	35184	2	6249101	0	0
job10524	35184	0	140382	0	0
job10525	35188	4	39956364	0	0
job10526	35193	5	1942690	0	0
job10527	35195	2	5220582	0	0
job10528	35197	2	287796063	0	0
job10529	35202	5	93821	0	0
job10530	35203	1	27989023	0	0
job10531	35205	2	25373133	0	0
job10532	35206	1	101184427	0	0
job10533	35207	1	460390009	0	0
job10534	35209	2	11798482	0	0
job10535	35217	8	96512	0	0
job10536	35217	0	4233153	0	0
job10537	35219	2	18499	0	0
job10538	35219	0	41286	0	0
job10539	35221	2	527	0	0
job10540	35225	4	564	0	0
job10541	35226	1	37876672	0	0
job10542	35232	6	600527063	0	0
job10543	35234	2	0	0	0
job10544	35236	2	135267353	0	0
job10545	35244	8	625578810	0	0
job10546	35254	10	293281613	0	0
job10547	35261	7	1453368	0	0
job10548	35263	2	437149	0	0
job10549	35265	2	41286	0	0
job10550	35273	8	136460	0	0
job10551	35274	1	576	0	0
job10552	35277	3	585553742	0	0
job10553	35280	3	17524602	0	0
job10554	35283	3	32131	0	0
job10555	35285	2	67757948	0	0
job10556	35300	15	559743991	0	0
job10557	35320	20	934709091	0	0
job10558	35321	1	934709091	0	0
job10559	35321	0	397263	0	0
job10560	35321	0	96512	0	0
job10561	35322	1	27686	0	0
job10562	35322	0	576	0	0
job10563	35335	13	878918041	0	0
job10564	35338	3	96512	0	0
job10565	35342	4	96512	0	0
job10566	35343	1	86891	0	0
job10567	35344	1	5220582	0	0
job10568	35344	0	1	0	0
job10569	35344	0	6985	0	0
job10570	35348	4	34937	0	0
job10571	35349	1	96512	0	0
job10572	35351	2	191448485	0	0
job10573	35353	2	0	0	0
job10574	35356	3	693297463	0	0
job10575	35360	4	453675	0	0
job10576	35369	9	1309599	0	0
job10577	35372	3	488415	0	0
job10578	35383	11	441697934	0	0
job10579	35384	1	23495	0	0
job10580	35386	2	615544516	0	0
job10581	35389	3	1729983	0	0
job10582	35394	5	135267353	0	0
job10583	35394	0	348132	0	0
job10584	35396	2	0	0	0
job10585	35397	1	0	0	0
job10586	35401	4	96512	0	0
job10587	35403	2	96512	0	0
job10588	35404	1	576	0	0
job10589	35404	0	3175	0	0
job10590	35404	0	1	0	0
job10591	35405	1	625578810	0	0
job10592	35407	2	4194991	0	0
job10593	35408	1	96512	0	0
job10594	35410	2	677187877	0	0
job10595	35411	1	0	0	0
job10596	35412	1	5026	0	0
job10597	35413	1	85257	0	0
job10598	35418	5	28471	0	0
job10599	35421	3	75502	0	0
job10600	35424	3	36782	0	0
job10601	35432	8	242736	0	0
job10602	35433	1	145251	0	0
job10603	35435	2	3094	0	0
job10604	35437	2	1231468	0	0
job10605	35440	3	5712056	0	0
job10606	35443	3	2531680	0	0
job10607	35444	1	62383	0	0
job10608	35444	0	96512	0	0
job10609	35449	5	572	0	0
job10610	35458	9	79518000	0	0
job10611	35463	5	4233153	0	0
job10612	35468	5	373612937	0	0
job10613	35473	5	0	0	0
job10614	35473	0	574	0	0
job10615	35475	2	488415	0	0
job10616	35476	1	6985	0	0
job10617	35477	1	34937	0	0
job10618	35478	1	96512	0	0
job10619	35479	1	886734957	0	0
job10620	35481	2	162643	0	0
job10621	35485	4	450443055	0	0
job10622	35488	3	768172958	0	0
job10623	35494	6	17129617	0	0
job10624	35496	2	11169	0	0
job10625	35499	3	396460	0	0
job10626	35500	1	726223506	0	0
job10627	35502	2	96512	0	0
job10628	35503	1	1309599	0	0
job10629	35504	1	225234	0	0
job10630	35504	0	201453551	0	0
job10631	35506	2	96512	0	0
job10632	35516	10	96512	0	0
job10633	35517	1	741466191	0	0
job10634	35518	1	3175	0	0
job10635	35518	0	29050	0	0
job10636	35519	1	1606887	0	0
job10637	35522	3	441697934	0	0
job10638	35525	3	580521832	0	0
job10639	35529	4	374606	0	0
job10640	35532	3	3337	0	0
job10641	35532	0	23495	0	0
job10642	35532	0	0	0	0
job10643	35537	5	693297463	0	0
job10644	35541	4	155159039	0	0
job10645	35544	3	96512	0	0
job10646	35547	3	75502	0	0
job10647	35547	0	574	0	0
job10648	35552	5	191448485	0	0
job10649	35552	0	1026649	0	0
job10650	35554	2	833595898	0	0
job10651	35554	0	259384074	0	0
job10652	35556	2	268944192	0	0
job10653	35568	12	6404186	0	0
job10654	35569	1	85257	0	0
job10655	35571	2	123589	0	0
job10656	35575	4	83958	0	0
job10657	35577	2	22233106	0	0
job10658	35588	11	1	0	0
job10659	35591	3	125	0	0
job10660	35591	0	17129617	0	0
job10661	35593	2	392574557	0	0
job10662	35594	1	363111501	0	0
job10663	35594	0	0	0	0
job10664	35599	5	687740695	0	0
job10665	35601	2	363111501	0	0
job10666	35608	7	67129532	0	0
job10667	35609	1	494492300	0	0
job10668	35609	0	572	0	0
job10669	35610	1	510365678	0	0
job10670	35611	1	1119	0	0
job10671	35611	0	475311612	0	0
job10672	35612	1	450443055	0	0
job10673	35613	1	331271	0	0
job10674	35615	2	135267353	0	0
job10675	35619	4	456162	0	0
job10676	35621	2	280293245	0	0
job10677	35626	5	408644849	0	0
job10678	35632	6	96512	0	0
job10679	35635	3	143919630	0	0
job10680	35636	1	170974111	0	0
job10681	35637	1	65910471	0	0
job10682	35641	4	11168	0	0
job10683	35646	5	134715943	0	0
job10684	35646	0	1	0	0
job10685	35651	5	29827	0	0
job10686	35655	4	0	0	0
job10687	35671	16	9575875	0	0
job10688	35674	3	572	0	0
job10689	35675	1	444435573	0	0
job10690	35678	3	638460119	0	0
job10691	35680	2	886734957	0	0
job10692	35686	6	134817928	0	0
job10693	35694	8	507303344	0	0
job10694	35701	7	4233153	0	0
job10695	35702	1	541188	0	0
job10696	35706	4	67129532	0	0
job10697	35707	1	70369	0	0
job10698	35709	2	441697934	0	0
job10699	35710	1	435529059	0	0
job10700	35711	1	0	0	0
job10701	35713	2	741466191	0	0
job10702	35716	3	28009	0	0
job10703	35718	2	17000000	0	0
job10704	35719	1	31750	0	0
job10705	35721	2	7693	0	0
job10706	35724	3	147610	0	0
job10707	35728	4	83812955	0	0
job10708	35731	3	572199493	0	0
job10709	35731	0	505735089	0	0
job10710	35732	1	136071558	0	0
job10711	35734	2	121094834	0	0
job10712	35736	2	22233106	0	0
job10713	35739	3	60033545	0	0
job10714	35739	0	20349	0	0
job10715	35740	1	96512	0	0
job10716	35744	4	331271	0	0
job10717	35745	1	67735837	0	0
job10718	35746	1	572	0	0
job10719	35747	1	29652	0	0
job10720	35749	2	68436647	0	0
job10721	35750	1	3673479	0	0
job10722	35757	7	257	0	0
job10723	35763	6	456162	0	0
job10724	35764	1	25908	0	0
job10725	35768	4	851206867	0	0
job10726	35771	3	0	0	0
job10727	35772	1	135267353	0	0
job10728	35789	17	384862062	0	0
job10729	35792	3	684327502	0	0
job10730	35794	2	3399	0	0
job10731	35795	1	507303344	0	0
job10732	35796	1	572	0	0
job10733	35797	1	658003587	0	0
job10734	35797	0	0	0	0
job10735	35797	0	280293245	0	0
job10736	35807	10	410369333	0	0
job10737	35810	3	182509587	0	0
job10738	35810	0	157805	0	0
job10739	35813	3	302	0	0
job10740	35817	4	17000000	0	0
job10741	35817	0	143919630	0	0
job10742	35818	1	833375760	0	0
job10743	35818	0	855458708	0	0
job10744	35818	0	328795018	0	0
job10745	35819	1	170974111	0	0
job10746	35821	2	182509587	0	0
job10747	35823	2	833375760	0	0
job10748	35825	2	1	0	0
job10749	35827	2	302	0	0
job10750	35827	0	308785	0	0
job10751	35828	1	228096	0	0
job10752	35830	2	31240132	0	0
job10753	35831	1	519745937	0	0
job10754	35831	0	519745937	0	0
job10755	35831	0	519745937	0	0
job10756	35832	1	519745937	0	0
job10757	35833	1	519745937	0	0
job10758	35834	1	519745937	0	0
job10759	35835	1	0	0	0
job10760	35835	0	529864344	0	0
job10761	35835	0	529864344	0	0
job10762	35838	3	1949	0	0
job10763	35841	3	574	0	0
job10764	35841	0	242892138	0	0
job10765	35842	1	96512	0	0
job10766	35844	2	26496	0	0
job10767	35846	2	712487041	0	0
job10768	35849	3	86225005	0	0
job10769	35849	0	585553742	0	0
job10770	35849	0	96512	0	0
job10771	35853	4	363111501	0	0
job10772	35853	0	510365678	0	0
job10773	35855	2	31750	0	0
job10774	35858	3	96512	0	0
job10775	35858	0	477910111	0	0
job10776	35860	2	562916370	0	0
job10777	35877	17	96512	0	0
job10778	35879	2	4249561	0	0
job10779	35882	3	65910471	0	0
job10780	35883	1	96512	0	0
job10781	35885	2	70859179	0	0
job10782	35885	0	1	0	0
job10783	35889	4	247115946	0	0
job10784	35891	2	0	0	0
job10785	35891	0	25908	0	0
job10786	35901	10	669784085	0	0
job10787	35902	1	574	0	0
job10788	35916	14	831663623	0	0
job10789	35920	4	939313328	0	0
job10790	35929	9	83812955	0	0
job10791	35935	6	98	0	0
job10792	35936	1	4233153	0	0
job10793	35946	10	31240132	0	0
job10794	35947	1	3395120	0	0
job10795	35950	3	96512	0	0
job10796	35950	0	0	0	0
job10797	35952	2	572	0	0
job10798	35956	4	23776830	0	0
job10799	35960	4	72028	0	0
job10800	35962	2	340136917	0	0
job10801	35966	4	135267353	0	0
job10802	35969	3	9767935	0	0
job10803	35972	3	96512	0	0
job10804	35978	6	43799	0	0
job10805	35984	6	96512	0	0
job10806	35987	3	96512	0	0
job10807	35989	2	535327	0	0
job10808	35999	10	82298841	0	0
job10809	35999	0	45283614	0	0
job10810	36003	4	879871759	0	0
job10811	36010	7	0	0	0
job10812	36014	4	879871759	0	0
job10813	36015	1	377687986	0	0
job10814	36017	2	879871759	0	0
job10815	36020	3	549619306	0	0
job10816	36023	3	124997722	0	0
job10817	36023	0	915818882	0	0
job10818	36023	0	572	0	0
job10819	36027	4	332591569	0	0
job10820	36036	9	749	0	0
job10821	36043	7	4614	0	0
job10822	36044	1	163805253	0	0
job10823	36045	1	879871759	0	0
job10824	36047	2	825591278	0	0
job10825	36048	1	653786566	0	0
job10826	36051	3	176968182	0	0
job10827	36054	3	4055922	0	0
job10828	36055	1	86225005	0	0
job10829	36057	2	335604	0	0
job10830	36057	0	41286	0	0
job10831	36059	2	70859179	0	0
job10832	36061	2	75980262	0	0
job10833	36062	1	64881927	0	0
job10834	36062	0	61852	0	0
job10835	36066	4	72028	0	0
job10836	36067	1	381521822	0	0
job10837	36068	1	1	0	0
job10838	36068	0	879871759	0	0
job10839	36069	1	572	0	0
job10840	36076	7	562916370	0	0
job10841	36088	12	477910111	0	0
job10842	36089	1	240612	0	0
job10843	36091	2	1168124	0	0
job10844	36095	4	769583094	0	0
job10845	36099	4	242892138	0	0
job10846	36106	7	2018342	0	0
job10847	36108	2	693297463	0	0
job10848	36108	0	693297463	0	0
job10849	36110	2	127	0	0
job10850	36112	2	127	0	0
job10851	36114	2	412934412	0	0
job10852	36114	0	693297463	0	0
job10853	36116	2	693297463	0	0
